Row,Column,Droplet
0,2,1
0,3,1
0,6,1
0,7,1
0,8,1
0,16,1
0,20,1
0,21,1
0,22,1
1,0,1
1,1,1
1,5,1
1,11,1
1,12,1
1,13,1
1,17,1
1,18,1
1,22,1
2,1,1
2,3,1
2,4,1
2,10,1
2,11,1
2,12,1
2,14,1
2,16,1
2,18,1
2,19,1
2,21,1
3,0,1
3,5,1
3,6,1
3,12,1
3,17,1
3,19,1
4,2,1
4,3,1
4,6,1
4,7,1
4,10,1
4,15,1
4,16,1
4,17,1
4,18,1
4,20,1
5,0,1
5,1,1
5,2,1
5,4,1
5,6,1
5,7,1
5,9,1
5,12,1
5,14,1
5,15,1
5,17,1
5,18,1
5,19,1
5,21,1
6,1,1
6,3,1
6,4,1
6,6,1
6,13,1
6,16,1
6,21,1
6,22,1
6,23,1
7,0,1
7,5,1
7,9,1
7,10,1
7,12,1
7,16,1
7,20,1
8,4,1
8,5,1
8,7,1
8,8,1
8,9,1
8,10,1
8,23,1
9,1,1
9,2,1
9,3,1
9,4,1
9,5,1
9,9,1
9,16,1
10,0,1
10,1,1
10,2,1
10,4,1
10,7,1
10,9,1
10,11,1
10,12,1
10,14,1
10,15,1
10,18,1
10,19,1
10,21,1
11,0,1
11,4,1
11,6,1
11,8,1
11,9,1
11,12,1
11,13,1
11,20,1
11,21,1
11,22,1
11,23,1
12,1,1
12,4,1
12,6,1
12,15,1
12,18,1
12,19,1
12,20,1
13,4,1
13,5,1
13,9,1
13,11,1
13,14,1
13,15,1
13,16,1
13,17,1
13,21,1
13,23,1
14,6,1
14,8,1
14,9,1
14,22,1
15,0,1
15,2,1
15,4,1
15,6,1
15,10,1
15,16,1
15,17,1
15,18,1
15,19,1
15,22,1
