Row,Column,Droplet
0,0,1
0,1,2
0,4,2
0,5,1
0,8,2
0,9,2
0,11,2
0,14,1
0,16,2
0,17,1
0,19,1
0,21,2
0,22,2
0,23,2
1,15,2
1,10,2
1,9,2
1,8,1
1,5,2
1,4,2
1,3,2
2,2,2
2,5,2
2,8,2
2,9,2
2,12,2
2,16,2
2,18,1
2,19,2
3,20,1
3,17,2
3,16,2
3,15,2
3,10,2
3,8,1
3,4,1
3,3,2
3,2,1
3,1,1
3,0,1
4,11,1
4,17,1
4,22,2
5,20,1
5,19,1
5,16,2
5,13,2
5,9,2
5,8,2
5,6,2
5,5,2
5,4,2
5,3,2
6,4,1
6,6,2
6,8,1
6,9,2
6,16,1
6,18,2
6,19,2
6,23,1
7,22,2
7,19,1
7,16,2
7,14,2
7,12,1
7,11,1
7,8,2
7,4,1
7,3,2
7,2,2
7,1,1
8,10,2
8,11,2
8,12,2
8,17,1
8,18,2
8,19,2
8,21,1
9,23,2
9,22,2
9,18,2
9,17,2
9,16,2
9,6,2
9,5,2
9,3,2
10,2,1
10,7,2
10,12,2
10,14,2
10,16,2
10,19,2
10,22,1
11,23,2
11,22,2
11,19,2
11,16,1
11,12,2
11,4,1
11,3,2
11,2,1
12,1,2
12,2,1
12,4,2
12,5,2
12,13,1
12,14,2
12,17,2
12,19,2
12,20,2
12,21,2
13,23,1
13,14,2
13,3,2
13,1,1
13,0,2
14,3,2
14,12,2
14,13,2
14,15,1
14,19,1
15,18,2
15,17,2
15,14,1
15,10,2
15,3,2
15,0,2
