Row,Column,Droplet
0,6,4
0,8,4
0,11,4
0,15,4
0,20,4
0,22,4
0,23,4
1,23,4
1,14,4
1,13,4
1,12,4
1,10,4
1,0,4
2,1,4
2,2,4
2,5,4
2,8,4
2,10,4
2,11,4
2,16,4
3,19,4
3,17,4
3,16,4
3,11,4
3,8,4
3,5,4
3,3,4
3,1,4
3,0,4
4,4,4
4,5,4
4,6,4
4,7,4
4,18,4
5,22,4
5,20,4
5,18,4
5,17,4
5,14,4
5,2,4
6,8,4
6,11,4
6,13,4
6,16,4
6,19,4
7,19,4
7,11,4
7,3,4
7,2,4
7,0,4
8,4,4
8,7,4
8,8,4
8,11,4
8,16,4
8,20,4
8,22,4
9,14,4
9,3,4
10,9,4
10,10,4
10,12,4
10,13,4
10,15,4
10,17,4
10,19,4
10,21,4
11,23,4
11,22,4
11,21,4
11,19,4
11,3,4
11,2,4
11,1,4
12,5,4
12,10,4
12,13,4
12,14,4
12,15,4
12,16,4
12,17,4
12,22,4
13,14,4
13,13,4
13,10,4
13,4,4
14,1,4
14,9,4
14,14,4
14,19,4
15,19,4
15,18,4
15,15,4
15,14,4
15,13,4
15,12,4
15,8,4
15,7,4
15,6,4
15,4,4
