Row,Column,Droplet
0,0,2
0,1,5
0,2,4
0,3,2
0,4,8
0,5,7
0,6,5
0,7,5
0,8,5
0,9,5
0,10,8
0,11,4
0,12,10
0,13,7
0,14,5
0,16,2
0,17,5
0,18,2
0,19,5
0,20,4
0,21,2
0,22,5
0,23,8
1,23,8
1,22,6
1,21,2
1,20,7
1,19,7
1,18,8
1,17,7
1,16,2
1,15,7
1,14,7
1,13,5
1,12,6
1,11,2
1,10,2
1,9,5
1,8,2
1,7,7
1,6,5
1,5,8
1,4,6
1,3,1
1,2,7
1,1,8
1,0,8
2,1,5
2,2,5
2,3,4
2,4,7
2,5,2
2,6,10
2,7,4
2,8,2
2,9,7
2,10,4
2,11,6
2,12,7
2,13,6
2,14,5
2,15,2
2,16,5
2,18,2
2,19,5
2,20,2
2,21,4
2,22,6
2,23,2
3,23,7
3,22,5
3,21,2
3,20,6
3,19,10
3,18,8
3,17,7
3,16,4
3,15,8
3,14,6
3,13,10
3,12,6
3,11,7
3,10,1
3,9,5
3,8,10
3,7,5
3,6,5
3,5,2
3,4,6
3,3,7
3,2,5
3,1,4
3,0,7
4,0,7
4,2,2
4,3,2
4,4,4
4,5,7
4,6,6
4,7,5
4,8,4
4,9,8
4,10,5
4,11,4
4,13,4
4,14,6
4,15,7
4,16,8
4,18,2
4,19,4
4,20,10
4,21,4
4,22,4
4,23,7
5,23,8
5,22,7
5,21,5
5,20,10
5,19,5
5,18,5
5,17,5
5,16,6
5,14,2
5,13,6
5,12,5
5,11,10
5,10,4
5,9,5
5,8,5
5,6,5
5,5,5
5,4,7
5,3,5
5,2,8
5,1,7
6,1,2
6,2,5
6,3,2
6,4,4
6,5,2
6,6,8
6,7,4
6,8,6
6,9,5
6,10,8
6,11,5
6,13,2
6,14,5
6,15,5
6,16,5
6,17,6
6,18,5
6,19,6
6,20,5
6,21,4
6,23,7
7,23,2
7,22,6
7,20,2
7,19,6
7,18,5
7,17,8
7,16,8
7,15,10
7,14,8
7,13,7
7,12,8
7,11,4
7,10,7
7,9,8
7,8,5
7,7,5
7,6,2
7,5,4
7,4,5
7,3,5
7,2,2
7,1,2
7,0,5
8,0,7
8,1,2
8,2,1
8,3,7
8,4,2
8,5,4
8,6,5
8,7,10
8,8,2
8,9,7
8,10,8
8,11,5
8,12,5
8,13,8
8,14,2
8,17,5
8,18,4
8,19,7
8,20,6
8,21,6
8,22,7
8,23,4
9,23,4
9,22,5
9,21,4
9,20,4
9,19,10
9,18,1
9,17,6
9,16,4
9,15,6
9,14,6
9,13,4
9,12,8
9,11,2
9,9,8
9,8,7
9,7,5
9,6,2
9,5,4
9,3,4
9,2,4
9,1,2
9,0,7
10,0,5
10,1,10
10,2,8
10,3,2
10,4,5
10,5,2
10,6,6
10,7,2
10,8,6
10,9,6
10,10,5
10,11,6
10,12,5
10,13,2
10,14,5
10,15,2
10,16,5
10,17,5
10,18,2
10,19,8
10,20,8
10,21,6
10,22,5
10,23,7
11,23,4
11,22,6
11,21,6
11,19,2
11,18,4
11,17,5
11,16,5
11,15,5
11,14,6
11,13,8
11,12,2
11,11,2
11,9,4
11,8,7
11,7,4
11,6,5
11,4,7
11,2,4
11,1,5
11,0,4
12,0,10
12,1,2
12,2,2
12,3,7
12,4,4
12,5,1
12,6,5
12,7,6
12,8,4
12,9,5
12,10,7
12,11,2
12,12,2
12,13,6
12,14,5
12,15,2
12,16,10
12,17,8
12,18,8
12,19,5
12,20,5
12,21,5
12,22,8
12,23,6
13,23,2
13,22,1
13,21,2
13,20,6
13,19,5
13,18,5
13,17,7
13,16,8
13,15,7
13,14,7
13,13,8
13,12,2
13,11,6
13,10,5
13,9,5
13,8,4
13,7,6
13,5,6
13,3,5
13,2,4
13,1,2
13,0,2
14,0,7
14,1,6
14,2,4
14,3,1
14,4,6
14,5,6
14,6,5
14,7,2
14,8,2
14,9,6
14,10,7
14,11,10
14,12,1
14,13,6
14,14,10
14,15,7
14,16,7
14,17,6
14,18,6
14,19,8
14,20,5
14,21,8
14,22,6
14,23,5
15,23,8
15,22,4
15,21,7
15,20,4
15,19,5
15,18,5
15,17,5
15,16,5
15,15,2
15,14,5
15,13,5
15,12,2
15,11,6
15,10,7
15,9,8
15,8,4
15,7,2
15,6,2
15,5,4
15,4,2
15,3,8
15,2,5
15,0,8
