Row,Column,Droplet
0,0,4
0,2,4
0,5,4
0,10,4
0,12,4
0,13,4
0,15,4
0,16,4
0,19,4
1,20,4
1,19,4
1,14,4
1,11,4
1,9,4
1,8,4
1,7,4
1,6,4
1,4,4
1,2,4
1,1,4
2,2,4
2,4,4
2,5,4
2,6,4
2,9,4
2,12,4
2,14,4
2,15,4
2,16,4
2,20,4
3,20,4
3,19,4
3,14,4
3,12,4
3,9,4
3,1,4
3,0,4
4,8,4
4,9,4
4,10,4
4,13,4
4,14,4
4,17,4
5,19,4
5,14,4
5,13,4
5,12,4
5,9,4
5,6,4
5,5,4
5,4,4
5,2,4
5,1,4
6,1,4
6,2,4
6,7,4
6,9,4
6,12,4
6,16,4
6,17,4
6,18,4
7,19,4
7,18,4
7,14,4
7,13,4
7,12,4
7,11,4
7,10,4
7,9,4
7,8,4
7,7,4
7,6,4
7,3,4
7,1,4
8,0,4
8,1,4
8,2,4
8,3,4
8,5,4
8,7,4
8,10,4
8,13,4
8,14,4
8,16,4
8,17,4
8,18,4
8,19,4
9,18,4
9,17,4
9,15,4
9,14,4
9,13,4
9,12,4
9,11,4
9,6,4
9,3,4
9,2,4
9,1,4
10,0,4
10,2,4
10,3,4
10,4,4
10,6,4
10,7,4
10,8,4
10,9,4
10,14,4
10,16,4
10,19,4
11,18,4
11,16,4
11,15,4
11,14,4
11,12,4
11,11,4
11,10,4
11,8,4
11,7,4
11,6,4
11,5,4
11,4,4
11,3,4
11,1,4
12,2,4
12,5,4
12,9,4
12,12,4
12,13,4
12,14,4
12,15,4
12,16,4
12,17,4
12,18,4
13,19,4
13,18,4
13,14,4
13,13,4
13,8,4
13,7,4
13,6,4
13,5,4
13,4,4
13,2,4
13,1,4
14,0,4
14,1,4
14,2,4
14,7,4
14,10,4
14,11,4
14,12,4
14,13,4
14,14,4
14,15,4
14,16,4
14,19,4
15,19,4
15,17,4
15,14,4
15,12,4
15,3,4
15,0,4
