Row,Column,Droplet
0,7,4
0,8,4
0,10,4
0,17,4
1,22,4
1,19,4
1,18,4
1,16,4
1,14,4
1,1,4
2,6,4
2,9,4
2,11,4
2,15,4
2,20,4
3,17,4
3,15,4
3,14,4
3,8,4
3,6,4
3,2,4
3,0,4
4,0,4
4,1,4
4,4,4
4,18,4
5,17,4
5,16,4
5,5,4
5,3,4
6,0,4
6,3,4
6,9,4
6,11,4
6,13,4
6,21,4
7,23,4
7,20,4
7,9,4
7,6,4
7,4,4
7,2,4
7,0,4
8,1,4
8,7,4
8,9,4
8,16,4
8,17,4
9,20,4
9,19,4
9,5,4
9,2,4
10,0,4
10,9,4
10,10,4
10,11,4
11,20,4
11,17,4
11,16,4
11,12,4
12,0,4
12,6,4
12,10,4
12,14,4
12,16,4
12,20,4
13,20,4
13,17,4
13,16,4
13,14,4
13,4,4
14,5,4
14,7,4
14,11,4
14,21,4
14,22,4
14,23,4
15,20,4
15,18,4
15,10,4
