Row,Column,Droplet
0,0,2
0,1,2
0,2,2
0,4,2
0,8,2
0,10,2
0,12,2
1,16,2
1,11,2
1,9,2
1,8,2
1,6,2
1,5,2
1,1,2
2,0,2
2,3,2
2,4,2
2,6,2
2,9,2
2,11,2
2,12,2
2,13,2
2,14,2
2,15,2
2,17,2
3,17,2
3,15,2
3,14,2
3,12,2
3,11,2
3,9,2
3,8,2
3,3,2
3,2,2
3,1,2
3,0,2
4,0,2
4,2,2
4,3,2
4,4,2
4,6,2
4,10,2
4,13,2
4,16,2
5,16,2
5,15,2
5,14,2
5,11,2
5,10,2
5,4,2
5,0,2
6,0,2
6,1,2
6,4,2
6,6,2
6,9,2
6,10,2
6,11,2
6,14,2
6,16,2
7,17,2
7,15,2
7,14,2
7,12,2
7,6,2
7,5,2
7,0,2
8,0,2
8,4,2
8,5,2
8,6,2
8,8,2
8,9,2
8,11,2
8,13,2
8,16,2
8,17,2
9,17,2
9,16,2
9,15,2
9,14,2
9,13,2
9,11,2
9,10,2
9,9,2
9,8,2
9,7,2
9,6,2
9,5,2
9,4,2
9,0,2
10,1,2
10,2,2
10,3,2
10,4,2
10,5,2
10,7,2
10,8,2
10,9,2
10,11,2
10,12,2
10,14,2
10,15,2
10,16,2
10,17,2
11,16,2
11,15,2
11,11,2
11,8,2
11,7,2
11,5,2
11,0,2
12,1,2
12,2,2
12,3,2
12,4,2
12,6,2
12,7,2
12,8,2
12,10,2
12,15,2
12,16,2
13,17,2
13,15,2
13,14,2
13,12,2
13,9,2
13,8,2
13,6,2
13,3,2
13,0,2
14,0,2
14,4,2
14,5,2
14,6,2
14,10,2
14,14,2
14,17,2
15,17,2
15,14,2
15,11,2
15,8,2
15,5,2
15,2,2
