Row,Column,Droplet
0,1,4
0,3,4
0,9,4
0,12,4
0,13,4
1,15,4
1,13,4
1,11,4
1,10,4
1,7,4
1,5,4
1,3,4
2,17,4
3,17,4
3,12,4
3,11,4
3,5,4
3,4,4
3,1,4
3,0,4
4,5,4
4,6,4
4,7,4
4,15,4
4,16,4
5,17,4
5,15,4
5,9,4
5,4,4
5,3,4
6,14,4
6,16,4
7,16,4
7,14,4
7,12,4
7,11,4
7,10,4
7,5,4
7,4,4
8,0,4
8,6,4
8,9,4
8,10,4
8,13,4
8,14,4
9,3,4
9,2,4
10,4,4
10,5,4
10,6,4
10,8,4
10,12,4
11,17,4
11,15,4
11,14,4
11,8,4
11,7,4
11,5,4
12,10,4
12,17,4
14,6,4
14,8,4
14,10,4
14,11,4
14,16,4
14,17,4
15,15,4
15,12,4
15,8,4
15,7,4
15,3,4
15,1,4
