Row,Column,Droplet
0,0,4
0,2,3
0,4,4
0,5,2
0,6,4
0,7,5
0,9,4
0,11,5
0,12,4
0,13,8
0,14,5
0,15,2
0,16,4
0,17,6
1,17,5
1,16,1
1,14,2
1,12,2
1,10,8
1,9,5
1,7,8
1,6,5
1,5,4
1,2,8
1,1,4
2,0,1
2,1,6
2,2,2
2,3,5
2,5,2
2,6,3
2,7,8
2,8,6
2,10,2
2,13,3
2,14,1
2,15,1
2,16,2
3,17,3
3,16,5
3,15,5
3,14,3
3,13,8
3,11,3
3,9,5
3,8,1
3,7,5
3,6,6
3,2,1
4,0,4
4,1,5
4,2,1
4,3,5
4,5,8
4,8,6
4,9,5
4,10,5
4,11,4
4,12,4
4,13,1
4,14,2
4,15,4
4,16,3
4,17,4
5,17,4
5,15,4
5,14,5
5,13,5
5,12,6
5,10,1
5,9,4
5,8,8
5,7,2
5,6,2
5,5,2
5,4,4
5,3,8
5,2,4
5,1,5
5,0,1
6,0,3
6,1,4
6,2,5
6,3,5
6,5,6
6,6,1
6,7,8
6,8,8
6,10,4
6,11,5
6,12,6
6,13,8
6,15,8
6,16,4
6,17,6
7,16,8
7,15,4
7,14,4
7,13,6
7,12,3
7,11,4
7,10,8
7,9,5
7,8,4
7,6,4
7,5,3
7,4,8
7,1,5
7,0,5
8,0,3
8,2,2
8,3,4
8,7,6
8,8,1
8,9,3
8,10,4
8,11,4
8,12,4
8,13,3
8,14,8
8,15,6
8,16,1
8,17,1
9,17,5
9,16,1
9,14,5
9,13,4
9,12,5
9,11,1
9,9,1
9,6,1
9,4,3
9,2,4
10,0,8
10,1,5
10,2,3
10,4,4
10,6,4
10,9,5
10,10,2
10,12,3
10,13,6
10,14,5
10,15,5
10,16,5
10,17,3
11,17,4
11,16,1
11,14,4
11,13,6
11,12,2
11,10,6
11,9,5
11,8,3
11,7,4
11,6,6
11,5,3
11,4,2
11,2,8
11,1,5
11,0,5
12,0,5
12,1,1
12,3,5
12,5,6
12,6,3
12,7,4
12,8,1
12,9,2
12,10,4
12,11,6
12,12,6
12,13,2
12,14,5
12,16,5
12,17,8
13,16,5
13,15,3
13,13,2
13,11,6
13,9,1
13,8,1
13,7,2
13,6,5
13,5,8
13,4,6
13,3,4
13,2,4
13,1,6
13,0,5
14,0,5
14,1,6
14,2,2
14,3,8
14,4,3
14,5,3
14,6,4
14,9,2
14,10,3
14,13,4
14,15,4
14,16,4
14,17,4
15,16,5
15,15,8
15,13,5
15,11,5
15,10,6
15,9,5
15,8,4
15,6,2
15,5,1
15,4,5
15,3,8
15,1,4
15,0,2
