Row,Column,Droplet
0,0,2
0,10,2
0,15,2
0,17,2
0,19,2
0,22,2
1,13,2
1,7,2
1,6,2
2,1,2
2,7,2
2,11,2
2,14,2
2,19,2
3,21,2
3,17,2
3,16,2
3,14,2
3,3,2
4,2,2
4,3,2
4,18,2
4,19,2
4,20,2
5,22,2
5,20,2
5,19,2
5,17,2
5,11,2
5,9,2
5,7,2
6,0,2
6,6,2
7,21,2
7,20,2
7,19,2
7,15,2
7,6,2
7,1,2
8,0,2
8,5,2
8,11,2
8,16,2
8,17,2
9,20,2
9,7,2
9,4,2
10,3,2
10,11,2
10,17,2
11,19,2
11,17,2
11,11,2
11,8,2
11,4,2
11,2,2
11,1,2
12,2,2
12,4,2
12,6,2
12,9,2
12,10,2
12,16,2
12,18,2
13,18,2
13,16,2
13,9,2
13,3,2
13,1,2
14,5,2
14,8,2
14,9,2
14,15,2
14,18,2
14,20,2
15,20,2
15,18,2
15,4,2
15,3,2
