Row,Column,Droplet
0,0,4
0,1,10
0,2,3
0,3,5
0,4,3
0,5,1
0,6,1
0,7,3
0,8,2
0,9,4
0,10,3
0,11,2
0,12,6
0,13,5
0,14,5
0,15,7
0,16,3
0,17,2
0,18,2
0,19,6
0,20,3
0,21,8
0,22,2
1,22,7
1,21,2
1,20,4
1,19,4
1,18,1
1,17,5
1,16,2
1,15,4
1,14,5
1,13,3
1,12,2
1,10,9
1,9,3
1,8,3
1,7,8
1,6,4
1,5,3
1,4,2
1,3,2
1,2,2
1,1,1
1,0,8
2,0,1
2,1,3
2,2,2
2,3,4
2,4,4
2,5,1
2,6,5
2,7,7
2,8,1
2,9,4
2,10,5
2,11,5
2,12,5
2,13,4
2,14,7
2,15,3
2,16,7
2,17,6
2,18,7
2,19,9
2,20,2
2,21,8
2,22,1
3,22,1
3,21,2
3,20,1
3,19,6
3,18,2
3,17,6
3,16,6
3,15,3
3,14,6
3,13,6
3,12,2
3,11,3
3,10,2
3,9,3
3,8,9
3,7,1
3,6,7
3,5,6
3,4,5
3,3,1
3,2,6
3,1,3
3,0,5
4,0,2
4,1,3
4,2,2
4,3,2
4,4,3
4,5,1
4,6,7
4,7,7
4,8,1
4,9,4
4,10,5
4,11,7
4,12,3
4,13,2
4,14,2
4,15,6
4,16,4
4,19,2
4,20,4
4,21,6
4,22,7
5,22,4
5,21,4
5,20,6
5,19,7
5,18,1
5,17,5
5,16,2
5,15,2
5,14,1
5,13,1
5,12,5
5,11,1
5,10,6
5,9,2
5,8,8
5,7,7
5,6,4
5,5,4
5,4,7
5,3,4
5,2,2
5,1,5
5,0,3
6,1,8
6,2,9
6,3,4
6,4,7
6,5,9
6,6,3
6,7,2
6,8,1
6,9,1
6,10,8
6,12,7
6,13,8
6,14,5
6,15,6
6,16,1
6,17,2
6,18,3
6,19,3
6,20,3
6,21,5
6,22,5
7,22,2
7,21,2
7,20,2
7,19,2
7,18,1
7,17,3
7,16,4
7,15,8
7,14,4
7,13,3
7,12,4
7,11,7
7,10,4
7,9,5
7,8,4
7,7,8
7,6,1
7,5,3
7,4,4
7,3,3
7,2,5
7,1,3
7,0,6
8,0,2
8,1,6
8,3,8
8,4,3
8,5,3
8,6,3
8,7,6
8,8,2
8,9,5
8,10,1
8,11,1
8,12,7
8,13,5
8,14,2
8,15,3
8,16,1
8,17,4
8,18,2
8,19,4
8,20,7
8,21,3
9,21,3
9,20,2
9,19,2
9,18,8
9,17,5
9,16,3
9,15,7
9,14,4
9,13,1
9,12,4
9,11,5
9,10,3
9,9,7
9,8,5
9,7,3
9,6,2
9,5,8
9,4,9
9,3,2
9,2,8
9,1,7
9,0,6
10,0,3
10,1,3
10,2,1
10,3,8
10,4,3
10,5,6
10,6,4
10,7,1
10,8,5
10,9,4
10,11,1
10,12,2
10,13,4
10,14,1
10,15,5
10,16,7
10,17,2
10,18,1
10,19,1
10,20,1
10,21,4
11,21,5
11,20,8
11,19,1
11,18,5
11,17,1
11,16,8
11,15,4
11,14,4
11,13,4
11,12,2
11,11,8
11,10,1
11,9,3
11,8,2
11,7,4
11,6,1
11,5,4
11,4,2
11,3,2
11,2,4
11,1,6
11,0,5
12,0,3
12,1,4
12,2,5
12,3,2
12,4,5
12,6,8
12,7,3
12,8,3
12,9,4
12,10,6
12,11,3
12,12,5
12,13,7
12,14,4
12,15,2
12,16,3
12,17,4
12,18,2
12,19,2
12,20,5
12,21,5
13,21,2
13,20,1
13,19,3
13,18,8
13,17,5
13,16,4
13,15,9
13,14,3
13,13,4
13,12,4
13,11,4
13,10,3
13,9,2
13,8,2
13,7,6
13,6,5
13,5,8
13,4,2
13,3,2
13,2,1
13,0,1
14,1,3
14,2,4
14,3,6
14,4,9
14,5,2
14,6,8
14,7,4
14,8,4
14,9,3
14,10,3
14,11,8
14,12,4
14,13,4
14,15,1
14,16,7
14,17,4
14,18,7
14,19,7
14,20,2
14,21,3
15,21,7
15,20,5
15,19,3
15,17,5
15,16,2
15,15,6
15,14,1
15,13,9
15,12,2
15,11,9
15,10,3
15,9,3
15,8,4
15,7,6
15,6,2
15,5,7
15,3,1
15,2,5
15,1,1
15,0,4
