Row,Column,Droplet
0,0,2
0,1,1
0,3,1
0,4,1
0,5,2
0,6,1
0,7,1
0,8,2
0,9,1
0,10,1
0,11,2
0,12,1
0,13,2
0,14,2
0,15,1
0,16,1
0,18,1
0,20,1
1,22,2
1,20,1
1,19,2
1,18,2
1,16,1
1,15,1
1,14,1
1,13,2
1,12,2
1,11,2
1,10,2
1,9,1
1,8,1
1,6,2
1,4,2
1,3,2
1,2,2
1,1,1
2,0,2
2,1,2
2,2,2
2,3,1
2,4,1
2,5,1
2,7,1
2,8,1
2,9,1
2,10,2
2,13,1
2,14,2
2,15,1
2,17,2
2,20,2
2,21,1
2,22,1
3,22,1
3,20,2
3,19,1
3,18,2
3,15,1
3,14,1
3,13,2
3,12,2
3,11,1
3,10,1
3,9,2
3,8,1
3,7,1
3,6,1
3,5,1
3,4,1
3,3,2
3,2,2
3,1,2
4,2,2
4,4,1
4,5,1
4,6,1
4,8,1
4,10,2
4,13,2
4,14,1
4,15,1
4,16,1
4,17,2
4,18,2
4,19,2
4,20,1
4,22,2
5,22,1
5,20,2
5,18,1
5,15,1
5,14,2
5,13,2
5,11,2
5,10,1
5,6,1
5,5,1
5,4,2
5,0,1
6,0,2
6,1,1
6,4,1
6,6,1
6,7,2
6,8,1
6,9,2
6,10,2
6,11,2
6,12,2
6,14,1
6,15,1
6,16,2
6,19,2
6,20,2
6,21,1
6,22,1
7,22,2
7,21,1
7,20,2
7,19,2
7,18,1
7,17,2
7,16,1
7,15,1
7,14,1
7,12,1
7,11,1
7,10,1
7,9,1
7,6,1
7,5,2
7,3,1
7,1,2
8,0,1
8,1,1
8,2,2
8,3,2
8,4,2
8,7,1
8,8,1
8,10,2
8,11,2
8,13,1
8,15,1
8,16,1
8,18,1
8,19,2
8,21,2
9,21,2
9,20,1
9,19,2
9,17,2
9,16,2
9,14,1
9,13,2
9,12,1
9,11,1
9,10,1
9,9,1
9,8,2
9,7,1
9,6,1
9,5,1
9,3,2
9,0,1
10,0,1
10,1,1
10,2,2
10,3,1
10,7,2
10,9,2
10,10,2
10,11,2
10,13,1
10,14,1
10,16,1
10,17,1
10,18,1
10,19,1
10,20,2
11,21,2
11,20,1
11,19,2
11,17,1
11,16,1
11,15,2
11,12,1
11,11,1
11,10,1
11,9,2
11,8,1
11,7,1
11,6,1
11,3,1
11,1,1
11,0,2
12,0,2
12,1,1
12,2,1
12,3,2
12,5,2
12,6,1
12,8,2
12,11,1
12,15,2
12,16,2
12,18,1
12,19,2
13,21,2
13,20,1
13,19,2
13,18,1
13,16,1
13,15,2
13,14,1
13,12,1
13,11,1
13,10,2
13,8,2
13,7,1
13,5,2
13,4,1
13,2,1
13,1,2
13,0,2
14,0,2
14,1,2
14,5,2
14,6,1
14,7,1
14,8,1
14,9,1
14,12,2
14,14,2
14,15,1
14,16,1
14,17,2
14,20,1
14,21,1
15,19,2
15,18,2
15,17,1
15,14,2
15,12,2
15,10,2
15,9,1
15,8,2
15,7,1
15,6,2
15,5,2
15,4,2
15,3,2
15,2,1
15,1,2
