Row,Column,Droplet
0,2,2
0,3,2
0,5,2
0,6,2
0,7,2
0,9,2
1,21,2
1,20,2
1,12,2
1,9,2
1,4,2
1,2,2
2,0,2
2,4,2
2,5,2
2,6,2
2,12,2
2,16,2
2,20,2
2,22,2
3,20,2
3,13,2
3,11,2
3,9,2
3,2,2
4,1,2
4,10,2
4,22,2
5,21,2
5,18,2
5,14,2
5,12,2
5,8,2
5,6,2
5,5,2
5,3,2
5,2,2
5,0,2
6,5,2
6,11,2
6,16,2
6,22,2
7,16,2
7,14,2
7,7,2
7,2,2
8,1,2
8,4,2
8,6,2
8,7,2
8,8,2
8,10,2
8,20,2
8,21,2
9,21,2
9,12,2
9,9,2
9,6,2
9,5,2
10,0,2
10,2,2
10,8,2
10,13,2
10,14,2
10,16,2
10,18,2
10,19,2
11,16,2
11,13,2
11,10,2
11,3,2
12,5,2
12,7,2
13,20,2
13,14,2
13,10,2
13,4,2
14,0,2
14,4,2
14,6,2
15,16,2
15,15,2
15,7,2
15,6,2
15,5,2
