Row,Column,Droplet
0,0,3
0,1,5
0,2,4
0,3,3
0,4,7
0,5,6
0,6,8
0,7,3
0,8,5
0,9,4
0,10,3
0,11,7
0,12,6
0,13,8
0,14,3
0,15,5
0,16,4
0,17,3
0,18,7
0,19,6
0,20,8
1,20,5
1,19,4
1,18,7
1,17,7
1,16,4
1,15,3
1,14,9
1,13,5
1,12,4
1,11,7
1,10,7
1,9,4
1,8,3
1,7,9
1,6,5
1,5,4
1,4,7
1,3,7
1,2,4
1,1,3
1,0,9
2,0,7
2,1,7
2,2,4
2,3,5
2,4,7
2,5,9
2,6,4
2,7,7
2,8,7
2,9,4
2,10,5
2,11,7
2,12,9
2,13,4
2,14,7
2,15,7
2,16,4
2,17,5
2,18,7
2,19,9
2,20,4
3,20,3
3,19,3
3,18,8
3,17,5
3,16,11
3,15,9
3,14,4
3,13,3
3,12,3
3,11,8
3,10,5
3,9,11
3,8,9
3,7,4
3,6,3
3,5,3
3,4,8
3,3,5
3,2,11
3,1,9
3,0,4
4,0,5
4,1,4
4,2,5
4,3,7
4,4,9
4,5,9
4,6,9
4,7,5
4,8,4
4,9,5
4,10,7
4,11,9
4,12,9
4,13,9
4,14,5
4,15,4
4,16,5
4,17,7
4,18,9
4,19,9
4,20,9
5,20,9
5,19,9
5,18,10
5,17,5
5,16,7
5,15,8
5,14,9
5,13,9
5,12,9
5,11,10
5,10,5
5,9,7
5,8,8
5,7,9
5,6,9
5,5,9
5,4,10
5,3,5
5,2,7
5,1,8
5,0,9
6,0,9
6,1,9
6,2,4
6,3,8
6,4,7
6,5,4
6,6,3
6,7,9
6,8,9
6,9,4
6,10,8
6,11,7
6,12,4
6,13,3
6,14,9
6,15,9
6,16,4
6,17,8
6,18,7
6,19,4
6,20,3
7,20,10
7,19,5
7,18,11
7,17,5
7,16,4
7,15,8
7,14,3
7,13,10
7,12,5
7,11,11
7,10,5
7,9,4
7,8,8
7,7,3
7,6,10
7,5,5
7,4,11
7,3,5
7,2,4
7,1,8
7,0,3
8,0,6
8,1,8
8,2,7
8,3,8
8,4,9
8,5,5
8,6,8
8,7,6
8,8,8
8,9,7
8,10,8
8,11,9
8,12,5
8,13,8
8,14,6
8,15,8
8,16,7
8,17,8
8,18,9
8,19,5
8,20,8
9,20,9
9,19,11
9,18,9
9,17,7
9,16,8
9,15,3
9,14,3
9,13,9
9,12,11
9,11,9
9,10,7
9,9,8
9,8,3
9,7,3
9,6,9
9,5,11
9,4,9
9,3,7
9,2,8
9,1,3
9,0,3
10,0,3
10,1,4
10,2,10
10,3,4
10,4,6
10,5,3
10,6,8
10,7,3
10,8,4
10,9,10
10,10,4
10,11,6
10,12,3
10,13,8
10,14,3
10,15,4
10,16,10
10,17,4
10,18,6
10,19,3
10,20,8
11,20,9
11,19,4
11,18,7
11,17,7
11,16,5
11,15,8
11,14,9
11,13,9
11,12,4
11,11,7
11,10,7
11,9,5
11,8,8
11,7,9
11,6,9
11,5,4
11,4,7
11,3,7
11,2,5
11,1,8
11,0,9
12,0,9
12,1,3
12,2,3
12,3,4
12,4,5
12,5,5
12,7,9
12,8,3
12,9,3
12,10,4
12,11,5
12,12,5
12,14,9
12,15,3
12,16,3
12,17,4
12,18,5
12,19,5
13,19,7
13,18,5
13,17,5
13,16,4
13,15,5
13,14,3
13,12,7
13,11,5
13,10,5
13,9,4
13,8,5
13,7,3
13,5,7
13,4,5
13,3,5
13,2,4
13,1,5
13,0,3
14,0,3
14,1,8
14,2,8
14,3,9
14,4,7
14,5,8
14,7,3
14,8,8
14,9,8
14,10,9
14,11,7
14,12,8
14,14,3
14,15,8
14,16,8
14,17,9
14,18,7
14,19,8
15,19,5
15,18,5
15,17,8
15,16,7
15,15,7
15,14,7
15,12,5
15,11,5
15,10,8
15,9,7
15,8,7
15,7,7
15,5,5
15,4,5
15,3,8
15,2,7
15,1,7
15,0,7
